0;0.88530427 ;0.90847349 ;0.89699006 ;0.891 ;0.9085 ;0.8905
5e-005;0.8862322 ;0.90480042 ;0.89328146 
0.0001;0.89343327 ;0.90879929 ;0.89843827 
0.00015;0.88700575 ;0.91068447 ;0.89624739 
0.0002;0.88382053 ;0.91410589 ;0.89618564 
0.00025;0.88761717 ;0.90980595 ;0.89570236 
0.0003;0.89836937 ;0.91052544 ;0.89990973 
0.00035;0.89653671 ;0.90958053 ;0.89734364 
0.0004;0.894687 ;0.90863872 ;0.89568388 
0.00045;0.8966772 ;0.90641385 ;0.89601737 
0.0005;0.89002419 ;0.9043619 ;0.89586604 
0.00055;0.88518846 ;0.90210307 ;0.89298344 
0.0006;0.89286977 ;0.90567893 ;0.89881968 
0.00065;0.88929701 ;0.90516323 ;0.8959834 
0.0007;0.8886779 ;0.90899843 ;0.89589232 
0.00075;0.89086413 ;0.90623629 ;0.89506161 
0.0008;0.89801735 ;0.90905559 ;0.90041769 
0.00085;0.89441061 ;0.90998197 ;0.89920568 
0.0009;0.88996398 ;0.90841019 ;0.89621806 
0.00095;0.89229077 ;0.90994334 ;0.89706725 
0.001;0.89018941 ;0.9080072 ;0.8962397 
0.00105;0.88831037 ;0.90758574 ;0.89372146 
0.0011;0.88959342 ;0.91202313 ;0.89787936 
0.00115;0.8868112 ;0.9105131 ;0.8945753 
0.0012;0.88890022 ;0.90965772 ;0.89469415 
0.00125;0.89257795 ;0.90975034 ;0.89772344 
0.0013;0.89296854 ;0.9097982 ;0.89776361 
0.00135;0.88926148 ;0.90935665 ;0.89351612 
0.0014;0.88397032 ;0.90556312 ;0.88977814 
0.00145;0.8848905 ;0.90464443 ;0.89357942 
0.0015;0.89012766 ;0.90703607 ;0.89667201 
0.00155;0.89044416 ;0.90415502 ;0.89077711 
0.0016;0.8920576 ;0.90972257 ;0.89478683 
0.00165;0.88702118 ;0.9095481 ;0.89249402 
0.0017;0.88558686 ;0.90902781 ;0.89150894 
0.00175;0.88942516 ;0.90861708 ;0.89360106 
0.0018;0.89361858 ;0.91284448 ;0.8974455 
0.00185;0.89290988 ;0.91218984 ;0.89291549 
0.0019;0.89249301 ;0.90866959 ;0.89065361 
0.00195;0.89771473 ;0.90565729 ;0.89082807 
0.002;0.8979587 ;0.90912968 ;0.89318264 
0.00205;0.89273077 ;0.90357602 ;0.88563877 
0.0021;0.89011222 ;0.90648794 ;0.89177608 
0.00215;0.88279998 ;0.9067381 ;0.89113379 
0.0022;0.88010728 ;0.90799642 ;0.88970095 
0.00225;0.89027894 ;0.90712559 ;0.89138389 
0.0023;0.89440602 ;0.90915596 ;0.89503849 
0.00235;0.8911112 ;0.9109624 ;0.89108592 
0.0024;0.89182293 ;0.90911889 ;0.88821721 
0.00245;0.90150672 ;0.90728003 ;0.88932735 
0.0025;0.89844501 ;0.90915751 ;0.8917529 
0.00255;0.89332366 ;0.9078204 ;0.88690948 
0.0026;0.89508843 ;0.9088518 ;0.89061499 
0.00265;0.89278948 ;0.90534848 ;0.88841021 
0.0027;0.88779777 ;0.90721983 ;0.88834846 
0.00275;0.88753223 ;0.90875143 ;0.89016414 
0.0028;0.88936031 ;0.909931 ;0.89288306 
0.00285;0.8843717 ;0.90726918 ;0.89093769 
0.0029;0.88165587 ;0.90556622 ;0.88953882 
0.00295;0.89183217 ;0.90739888 ;0.89230716 
0.003;0.89607352 ;0.90812612 ;0.89240444 
0.00305;0.88883841 ;0.9059028 ;0.88648641 
0.0031;0.88975865 ;0.90905249 ;0.8914364 
0.00315;0.89216107 ;0.90519875 ;0.89087749 
0.0032;0.8975634 ;0.90669328 ;0.89263761 
0.00325;0.89242506 ;0.91106123 ;0.89062428 
0.0033;0.89029902 ;0.91267312 ;0.89019966 
0.00335;0.89246678 ;0.90954965 ;0.88821101 
0.0034;0.89299327 ;0.90636134 ;0.88868195 
0.00345;0.89617848 ;0.90767837 ;0.88992172 
0.0035;0.89548063 ;0.90785593 ;0.88853216 
0.00355;0.89110035 ;0.90486985 ;0.88300627 
0.0036;0.8942377 ;0.90585029 ;0.88616681 
0.00365;0.89463145 ;0.90469384 ;0.88723063 
0.0037;0.89602715 ;0.90725839 ;0.88938755 
0.00375;0.89207768 ;0.91086978 ;0.8891899 
0.0038;0.88847405 ;0.91189033 ;0.88825119 
0.00385;0.88438869 ;0.91004372 ;0.88518947 
0.0039;0.89049202 ;0.90919453 ;0.88706386 
0.00395;0.89786142 ;0.90978897 ;0.88857388 
0.004;0.8964842 ;0.91113532 ;0.88689709 
0.00405;0.88957185 ;0.90683842 ;0.87966669 
0.0041;0.88933557 ;0.90638608 ;0.88243347 
0.00415;0.88990223 ;0.90400833 ;0.88482976 
0.0042;0.8880294 ;0.90574992 ;0.8861236 
0.00425;0.88539541 ;0.90881783 ;0.88639688 
0.0043;0.8879599 ;0.90940142 ;0.88754404 
0.00435;0.88901293 ;0.90785283 ;0.88502425 
0.0044;0.8910448 ;0.91336018 ;0.88398057 
0.00445;0.8994965 ;0.91669053 ;0.88569587 
0.0045;0.90493125 ;0.91321659 ;0.88736027 
0.00455;0.89884341 ;0.90821874 ;0.88172787 
0.0046;0.89561337 ;0.91245389 ;0.88488376 
0.00465;0.89702147 ;0.90885484 ;0.8857978 
0.0047;0.89670342 ;0.90810758 ;0.88718736 
0.00475;0.88573349 ;0.90914053 ;0.88679981 
0.0048;0.88483953 ;0.90894753 ;0.88707775 
0.00485;0.89120227 ;0.90383077 ;0.88679677 
0.0049;0.89113277 ;0.90594292 ;0.88739735 
0.00495;0.88881683 ;0.9108929 ;0.8868168 
0.005;0.89178127 ;0.91097629 ;0.88513541 
0.00505;0.89340085 ;0.9052574 ;0.88108557 
0.0051;0.89224446 ;0.90855068 ;0.88659292 
0.00515;0.88916111 ;0.9096778 ;0.88654351 
0.0052;0.89091969 ;0.9098708 ;0.88706386 
0.00525;0.88666296 ;0.90838397 ;0.88679832 
0.0053;0.88377577 ;0.90949869 ;0.88683844 
0.00535;0.88917196 ;0.91038495 ;0.88665622 
0.0054;0.8945604 ;0.90893054 ;0.88671339 
0.00545;0.89053679 ;0.91053778 ;0.88658679 
0.0055;0.88624918 ;0.91222537 ;0.88588428 
0.00555;0.8870675 ;0.90386319 ;0.88100839 
0.0056;0.89593917 ;0.90639997 ;0.88811529 
0.00565;0.89306277 ;0.90901852 ;0.88767219 
0.0057;0.89317083 ;0.90923929 ;0.8874051 
0.00575;0.89435041 ;0.90476024 ;0.8886109 
0.0058;0.89128411 ;0.90543807 ;0.88998502 
0.00585;0.88953632 ;0.90660995 ;0.88956201 
0.0059;0.89364171 ;0.906349 ;0.89042664 
0.00595;0.89389032 ;0.90701288 ;0.89044827 
0.006;0.88877207 ;0.90846425 ;0.88864332 
0.00605;0.89224291 ;0.905191 ;0.8862533 
0.0061;0.9020564 ;0.9082759 ;0.89114612 
0.00615;0.89889127 ;0.90866649 ;0.89056402 
0.0062;0.894494 ;0.9095512 ;0.89050227 
0.00625;0.8900767 ;0.90724915 ;0.88991714 
0.0063;0.89196032 ;0.9087885 ;0.89317489 
0.00635;0.88901907 ;0.90719044 ;0.8926453 
0.0064;0.88528115 ;0.90811068 ;0.89339721 
0.00645;0.88531816 ;0.90931958 ;0.89266384 
0.0065;0.88797534 ;0.90756565 ;0.89127892 
0.00655;0.89138752 ;0.90626097 ;0.89125884 
0.0066;0.89454186 ;0.91038185 ;0.89441782 
0.00665;0.89505136 ;0.91206789 ;0.89268082 
0.0067;0.8962279 ;0.91118783 ;0.89216357 
0.00675;0.89131498 ;0.90952498 ;0.89133292 
0.0068;0.89062172 ;0.91168189 ;0.89409822 
0.00685;0.89025581 ;0.909738 ;0.89415997 
0.0069;0.88666916 ;0.90773243 ;0.8946293 
0.00695;0.88522708 ;0.9088394 ;0.89381874 
0.007;0.89213943 ;0.90989399 ;0.89297879 
0.00705;0.89814395 ;0.90802884 ;0.89095467 
0.0071;0.8994934 ;0.91022283 ;0.89318722 
0.00715;0.89370656 ;0.90970099 ;0.8923226 
0.0072;0.89533085 ;0.90701288 ;0.89311934 
0.00725;0.8970601 ;0.90274072 ;0.89514965 
0.0073;0.89283735 ;0.90700054 ;0.89551556 
0.00735;0.88983583 ;0.90780652 ;0.89350069 
0.0074;0.89160371 ;0.90431404 ;0.89358407 
0.00745;0.89093053 ;0.90376282 ;0.8938095 
0.0075;0.89095366 ;0.90762585 ;0.89464629 
0.00755;0.89882022 ;0.90848279 ;0.89371377 
0.0076;0.90187263 ;0.91018265 ;0.89462006 
0.00765;0.89053988 ;0.91072464 ;0.89070916 
0.0077;0.88723886 ;0.90868813 ;0.88991559 
0.00775;0.89626342 ;0.9076212 ;0.89390057 
0.0078;0.89678836 ;0.90799797 ;0.89447492 
0.00785;0.88934177 ;0.9087792 ;0.8911199 
0.0079;0.88504797 ;0.90639687 ;0.88877457 
0.00795;0.88926923 ;0.90459967 ;0.89035869 
0.008;0.892456 ;0.90578699 ;0.89334321 
0.00805;0.88953942 ;0.90894753 ;0.89244461 
0.0081;0.8878364 ;0.90991402 ;0.89150584 
0.00815;0.88532901 ;0.90680754 ;0.89012557 
0.0082;0.88509274 ;0.90651423 ;0.8927117 
0.00825;0.88573045 ;0.90752858 ;0.89544606 
0.0083;0.89607656 ;0.91103804 ;0.90037137 
0.00835;0.89323723 ;0.90675509 ;0.89600348 
0.0084;0.88741952 ;0.90434802 ;0.89330924 
0.00845;0.88632482 ;0.90547514 ;0.89472044 
0.0085;0.88908392 ;0.90630114 ;0.89697152 
0.00855;0.8911112 ;0.90552604 ;0.89891845 
0.0086;0.88883996 ;0.90698665 ;0.89832866 
0.00865;0.88696867 ;0.90820795 ;0.89240754 
0.0087;0.89354908 ;0.90803349 ;0.8931008 
0.00875;0.89464223 ;0.90816164 ;0.89511567 
0.0088;0.88994545 ;0.91248322 ;0.89788556 
0.00885;0.88805407 ;0.91144103 ;0.89615476 
0.0089;0.8917504 ;0.90553993 ;0.8938604 
0.00895;0.89437819 ;0.90834534 ;0.89466172 
0.009;0.89263046 ;0.91173899 ;0.89475441 
