0;0.88330483 ;0.9133262 ;0.89877641 ;0.891 ;0.908 ;0.8899
5e-005;0.88121122 ;0.92071259 ;0.89998382 
0.0001;0.9035247 ;0.92016292 ;0.90368629 
0.00015;0.90508723 ;0.92093492 ;0.89977074 
0.0002;0.8973859 ;0.91957003 ;0.9067989 
0.00025;0.9060939 ;0.91543835 ;0.91355842 
0.0003;0.91975492 ;0.91455519 ;0.91664636 
0.00035;0.9019931 ;0.92275989 ;0.90909326 
0.0004;0.9034012 ;0.92003322 ;0.90276295 
0.00045;0.92848766 ;0.91275805 ;0.90959352 
0.0005;0.90579128 ;0.90958363 ;0.91734117 
0.00055;0.8758629 ;0.92227197 ;0.92120111 
0.0006;0.90222162 ;0.92007339 ;0.90561002 
0.00065;0.904939 ;0.9170379 ;0.905258 
0.0007;0.88030952 ;0.91723245 ;0.91625422 
0.00075;0.89910275 ;0.91064894 ;0.92085522 
0.0008;0.93402743 ;0.89487267 ;0.93232077 
0.00085;0.89951652 ;0.90959597 ;0.92315882 
0.0009;0.87659782 ;0.92417109 ;0.91238189 
0.00095;0.90492666 ;0.9146046 ;0.92461324 
0.001;0.91152865 ;0.89991218 ;0.93057299 
0.00105;0.8822735 ;0.91386044 ;0.92846084 
0.0011;0.87641871 ;0.92009497 ;0.92848247 
0.00115;0.8969906 ;0.9109022 ;0.9290908 
0.0012;0.88925838 ;0.91019195 ;0.92254126 
0.00125;0.87935847 ;0.91966575 ;0.91965711 
0.0013;0.91318995 ;0.91175443 ;0.92642897 
0.00135;0.9301613 ;0.89664513 ;0.93482512 
0.0014;0.90162873 ;0.90671492 ;0.93068725 
0.00145;0.89223516 ;0.93073606 ;0.92234051 
0.0015;0.92764157 ;0.90746838 ;0.92569405 
0.00155;0.93032187 ;0.89686435 ;0.93429399 
0.0016;0.89053679 ;0.91434216 ;0.9377957 
0.00165;0.89203137 ;0.91705644 ;0.93547356 
0.0017;0.9132579 ;0.90220034 ;0.9260059 
0.00175;0.89427322 ;0.91220838 ;0.92505485 
0.0018;0.89311218 ;0.92123753 ;0.9278031 
0.00185;0.93231052 ;0.9057669 ;0.93341392 
0.0019;0.93122357 ;0.8971917 ;0.93239486 
0.00195;0.89306277 ;0.91566378 ;0.92162412 
0.002;0.91559237 ;0.9143452 ;0.91939771 
0.00205;0.93922752 ;0.89825702 ;0.92298281 
0.0021;0.90291947 ;0.90288275 ;0.92437547 
0.00215;0.88230437 ;0.91594481 ;0.91983312 
0.0022;0.91361612 ;0.90095901 ;0.90751529 
0.00225;0.91707462 ;0.89502704 ;0.91216886 
0.0023;0.89375442 ;0.91244924 ;0.91565514 
0.00235;0.91083694 ;0.91769874 ;0.9134689 
0.0024;0.93202025 ;0.89943045 ;0.91493875 
0.00245;0.9064768 ;0.89785868 ;0.91131037 
0.0025;0.88350248 ;0.9252364 ;0.8986035 
0.00255;0.90306771 ;0.91736835 ;0.90017527 
0.0026;0.91933501 ;0.89382583 ;0.90619057 
0.00265;0.89621246 ;0.90571749 ;0.90044701 
0.0027;0.88811588 ;0.92532599 ;0.8910566 
0.00275;0.93279845 ;0.90656054 ;0.88814461 
0.0028;0.92610991 ;0.90633821 ;0.88827741 
0.00285;0.8771475 ;0.92982817 ;0.88851207 
0.0029;0.89466232 ;0.92648083 ;0.88803345 
0.00295;0.93523788 ;0.90579778 ;0.89181 
0.003;0.88838762 ;0.91709352 ;0.88803345 
0.00305;0.86697578 ;0.93152964 ;0.882083 
0.0031;0.91180038 ;0.91740847 ;0.87843615 
0.00315;0.91769838 ;0.90470773 ;0.87943047 
0.0032;0.879834 ;0.92059833 ;0.88274693 
0.00325;0.89629889 ;0.93395674 ;0.87629312 
0.0033;0.92652375 ;0.92471147 ;0.86987019 
0.00335;0.90194982 ;0.9180724 ;0.86776417 
0.0034;0.86864328 ;0.93209785 ;0.86951816 
0.00345;0.89219815 ;0.93488008 ;0.87199777 
0.0035;0.9200452 ;0.91379249 ;0.87279445 
0.00355;0.89240813 ;0.91788399 ;0.87047851 
0.0036;0.87116921 ;0.93491095 ;0.86425632 
0.00365;0.91352963 ;0.92367083 ;0.87187737 
0.0037;0.91253531 ;0.91142714 ;0.87806869 
0.00375;0.87506002 ;0.93580955 ;0.87085831 
0.0038;0.88517612 ;0.9407286 ;0.86316007 
0.00385;0.90836662 ;0.90864491 ;0.86092752 
0.0039;0.88061833 ;0.91694528 ;0.87511969 
0.00395;0.86713016 ;0.93198359 ;0.87344909 
0.004;0.91677815 ;0.91533339 ;0.87088919 
0.00405;0.92233026 ;0.90283644 ;0.87249494 
0.0041;0.87322581 ;0.91393453 ;0.87202555 
0.00415;0.89527988 ;0.92888325 ;0.87407285 
0.0042;0.91233772 ;0.91451198 ;0.86744612 
0.00425;0.87491798 ;0.91359794 ;0.87453604 
0.0043;0.85766256 ;0.92503875 ;0.8713215 
0.00435;0.88821465 ;0.92019689 ;0.86442924 
0.0044;0.89749086 ;0.90344173 ;0.87662971 
0.00445;0.88064921 ;0.90579778 ;0.88287044 
0.0045;0.8861087 ;0.9139623 ;0.88101768 
0.00455;0.90097404 ;0.90834534 ;0.88037229 
0.0046;0.88865316 ;0.90144074 ;0.87889314 
0.00465;0.87062573 ;0.91390365 ;0.87967134 
0.0047;0.87941402 ;0.91848928 ;0.87995231 
0.00475;0.88672012 ;0.909877 ;0.87983805 
0.0048;0.87000197 ;0.91047913 ;0.87682426 
0.00485;0.87187326 ;0.91795814 ;0.87673467 
0.0049;0.90239453 ;0.90901542 ;0.88576072 
0.00495;0.8996833 ;0.90332747 ;0.89395308 
