0;0.89679348 ;0.91072875 ;0.88105458 ;0.8908 ;0.9065 ;0.89
5e-005;0.88606286 ;0.90216279 ;0.88195008 
0.0001;0.88217205 ;0.90357709 ;0.89919317 
0.00015;0.87672186 ;0.89710474 ;0.91000098 
0.0002;0.87795699 ;0.90214425 ;0.91709709 
0.00025;0.87011361 ;0.90734434 ;0.91628802 
0.0003;0.86552805 ;0.90600419 ;0.92319888 
0.00035;0.88316017 ;0.9031077 ;0.92805314 
0.0004;0.89870799 ;0.9079743 ;0.92638564 
0.00045;0.89988142 ;0.91218007 ;0.92492813 
0.0005;0.89359748 ;0.90623271 ;0.92862749 
0.00055;0.88609374 ;0.90026063 ;0.92983174 
0.0006;0.89944911 ;0.91216773 ;0.93613738 
0.00065;0.90309286 ;0.90998149 ;0.93307412 
0.0007;0.89138955 ;0.90857953 ;0.92259365 
0.00075;0.88559967 ;0.91241479 ;0.91581869 
0.0008;0.90117836 ;0.91493452 ;0.92008007 
0.00085;0.91107523 ;0.90493578 ;0.92676234 
0.0009;0.90496111 ;0.9050222 ;0.92049998 
0.00095;0.89821392 ;0.92178363 ;0.90578902 
0.001;0.9017033 ;0.91913414 ;0.90250963 
0.00105;0.91013342 ;0.89969242 ;0.89779741 
0.0011;0.89534217 ;0.90576953 ;0.88873124 
0.00115;0.88045824 ;0.90678853 ;0.88412404 
0.0012;0.88681942 ;0.89658594 ;0.89417833 
0.00125;0.8952958 ;0.89403534 ;0.89117688 
0.0013;0.90213561 ;0.90620184 ;0.87058645 
0.00135;0.90210474 ;0.90312624 ;0.86326802 
0.0014;0.89929473 ;0.89205289 ;0.86791229 
0.00145;0.88311386 ;0.90190959 ;0.87184018 
0.0015;0.8755793 ;0.90672058 ;0.867585 
0.00155;0.8886413 ;0.8955546 ;0.87440932 
0.0016;0.89449298 ;0.8949061 ;0.86888194 
0.00165;0.89188367 ;0.91116107 ;0.85145354 
0.0017;0.88692749 ;0.9223147 ;0.84097308 
0.00175;0.87718505 ;0.90381175 ;0.85512823 
0.0018;0.87947011 ;0.89966774 ;0.87950444 
0.00185;0.88808548 ;0.92119688 ;0.87481076 
0.0019;0.88163167 ;0.91999876 ;0.87187725 
0.00195;0.8735258 ;0.90559661 ;0.8856433 
0.002;0.87831211 ;0.91377962 ;0.879875 
0.00205;0.88254261 ;0.93737155 ;0.86308891 
0.0021;0.87104005 ;0.91665763 ;0.87641031 
0.00215;0.87153411 ;0.89887106 ;0.89648199 
0.0022;0.8964538 ;0.90628827 ;0.91111881 
0.00225;0.89822936 ;0.90995061 ;0.89543825 
0.0023;0.89599061 ;0.90315092 ;0.88729227 
0.00235;0.89342761 ;0.90398467 ;0.8960126 
0.0024;0.88434905 ;0.91302001 ;0.89827913 
0.00245;0.87642848 ;0.90675765 ;0.89987868 
0.0025;0.88978386 ;0.88926136 ;0.90911782 
0.00255;0.90857399 ;0.88963807 ;0.92030239 
0.0026;0.9076013 ;0.90492344 ;0.91662157 
0.00265;0.89526492 ;0.8995195 ;0.90586317 
0.0027;0.89243948 ;0.8942762 ;0.89647579 
0.00275;0.89277917 ;0.9023357 ;0.89774185 
0.0028;0.88709736 ;0.9074555 ;0.9026764 
0.00285;0.88681942 ;0.89988387 ;0.91106325 
0.0029;0.88884205 ;0.89704299 ;0.91596687 
0.00295;0.88873392 ;0.90504074 ;0.91051978 
0.003;0.88373148 ;0.90558422 ;0.89695752 
0.00305;0.87854373 ;0.90251482 ;0.89281964 
0.0031;0.88606286 ;0.90615243 ;0.91452175 
0.00315;0.89852273 ;0.90265071 ;0.91539252 
0.0032;0.90301567 ;0.90500987 ;0.88847184 
0.00325;0.89859992 ;0.90203929 ;0.87666357 
0.0033;0.90821886 ;0.90276188 ;0.88007265 
0.00335;0.89384449 ;0.90563983 ;0.87350148 
0.0034;0.87670642 ;0.90611535 ;0.86925864 
0.00345;0.86906374 ;0.89599925 ;0.88411784 
0.0035;0.87994874 ;0.8960672 ;0.89910054 
0.00355;0.88289773 ;0.90196514 ;0.88542712 
0.0036;0.88993824 ;0.91101283 ;0.86653507 
0.00365;0.89145136 ;0.90214425 ;0.86037153 
0.0037;0.87642848 ;0.91966528 ;0.85160178 
0.00375;0.86027855 ;0.9251371 ;0.8586114 
0.0038;0.89341217 ;0.91123515 ;0.87481695 
0.00385;0.85660386 ;0.90783226 ;0.89593232 
0.0039;0.82504511 ;0.91577446 ;0.90175003 
0.00395;0.87184286 ;0.92606968 ;0.88426608 
0.004;0.8783893 ;0.91504568 ;0.87502694 
0.00405;0.87792611 ;0.91423666 ;0.88949704 
