0;0.89055115 ;0.90698618 ;0.89266527 ;0.887 ;0.91 ;0.883
5e-005;0.89226806 ;0.90681171 ;0.89176357 
0.0001;0.89296591 ;0.90856719 ;0.89217734 
0.00015;0.892021 ;0.9073953 ;0.89136523 
0.0002;0.89220011 ;0.90499443 ;0.88927782 
0.00025;0.894584 ;0.90577877 ;0.88917589 
0.0003;0.8972705 ;0.90689659 ;0.88974714 
0.00035;0.8971408 ;0.9076609 ;0.89013624 
0.0004;0.89466429 ;0.9068287 ;0.88969469 
0.00045;0.89249653 ;0.90458065 ;0.88827729 
0.0005;0.89459014 ;0.90292859 ;0.88984287 
0.00055;0.8961218 ;0.9048354 ;0.89144862 
0.0006;0.8898409 ;0.90633464 ;0.88919133 
0.00065;0.88876015 ;0.90574324 ;0.88718414 
0.0007;0.89255828 ;0.90407115 ;0.88873124 
0.00075;0.89434934 ;0.90494657 ;0.89098853 
0.0008;0.89491749 ;0.90718997 ;0.89125717 
0.00085;0.89345998 ;0.90791875 ;0.89075381 
0.0009;0.89105141 ;0.90607214 ;0.88944763 
0.00095;0.89243478 ;0.90585595 ;0.89041418 
0.001;0.89404052 ;0.90582049 ;0.88969469 
0.00105;0.8957389 ;0.90797585 ;0.89009917 
0.0011;0.8915084 ;0.90820897 ;0.89032459 
0.00115;0.88964325 ;0.90603197 ;0.88950938 
0.0012;0.89318204 ;0.90551323 ;0.89028138 
0.00125;0.89371318 ;0.90629447 ;0.89135289 
0.0013;0.89258915 ;0.90791255 ;0.89101011 
0.00135;0.88988411 ;0.90831244 ;0.88897514 
0.0014;0.88940859 ;0.90533257 ;0.88759178 
0.00145;0.89309561 ;0.9061895 ;0.89025974 
0.0015;0.88995206 ;0.90655386 ;0.89055312 
0.00155;0.8890813 ;0.90830779 ;0.89080632 
0.0016;0.88790166 ;0.907085 ;0.8905037 
0.00165;0.88635153 ;0.90530944 ;0.8898645 
0.0017;0.88995206 ;0.90835875 ;0.89123553 
0.00175;0.89200246 ;0.9098255 ;0.89208782 
0.0018;0.88942093 ;0.90914309 ;0.89069825 
0.00185;0.88684559 ;0.90850854 ;0.89162773 
0.0019;0.88708645 ;0.90763617 ;0.89235336 
0.00195;0.88937151 ;0.90775508 ;0.8922947 
0.002;0.88981003 ;0.9114992 ;0.8949936 
0.00205;0.88573396 ;0.91048634 ;0.89057165 
0.0021;0.8850978 ;0.90943801 ;0.88953412 
0.00215;0.88866746 ;0.90780604 ;0.89082175 
0.0022;0.89028555 ;0.90887135 ;0.89164931 
0.00225;0.88729024 ;0.90921873 ;0.88991702 
0.0023;0.88637006 ;0.90982401 ;0.88953102 
0.00235;0.88576484 ;0.90769178 ;0.88816923 
0.0024;0.89092171 ;0.90757442 ;0.88990772 
0.00245;0.89340442 ;0.90787393 ;0.89036787 
0.0025;0.89023614 ;0.9071359 ;0.88795 
0.00255;0.89018059 ;0.90752345 ;0.88792217 
0.0026;0.88956916 ;0.90469182 ;0.88831127 
0.00265;0.89397258 ;0.90607834 ;0.89122629 
0.0027;0.8957389 ;0.90630525 ;0.89150113 
0.00275;0.89480633 ;0.90704328 ;0.89031225 
0.0028;0.89403433 ;0.90684414 ;0.89059943 
0.00285;0.89257681 ;0.90508401 ;0.89086807 
0.0029;0.89438021 ;0.9070757 ;0.89312226 
0.00295;0.89467043 ;0.90812868 ;0.89347428 
0.003;0.89064378 ;0.90722859 ;0.89269304 
0.00305;0.89073026 ;0.90728724 ;0.89258498 
0.0031;0.89168131 ;0.9070093 ;0.89119542 
0.00315;0.89294118 ;0.90749568 ;0.89176977 
