0;0.86088067 ;0.94770378 ;0.87459308 ;0.8877 ;0.9056 ;0.8848
5e-005;0.90257412 ;0.87801659 ;0.90078658 
0.0001;0.91159707 ;0.87770784 ;0.90326464 
0.00015;0.88796812 ;0.93876421 ;0.88181114 
0.0002;0.88814723 ;0.89341772 ;0.91636527 
0.00025;0.90370429 ;0.85679471 ;0.93836683 
0.0003;0.91276431 ;0.91531897 ;0.90710914 
0.00035;0.88575715 ;0.9337849 ;0.87257046 
0.0004;0.88899952 ;0.89144915 ;0.8761602 
0.00045;0.93069291 ;0.88186884 ;0.89886433 
0.0005;0.91283226 ;0.91467053 ;0.89519739 
0.00055;0.86535817 ;0.92052215 ;0.89123708 
0.0006;0.89745432 ;0.87141615 ;0.90704739 
0.00065;0.93139696 ;0.87706709 ;0.90678489 
0.0007;0.87713563 ;0.94003028 ;0.86246514 
0.00075;0.86424035 ;0.9240424 ;0.85495377 
0.0008;0.8932609 ;0.86348009 ;0.89738983 
0.00085;0.88524455 ;0.89848971 ;0.90348852 
0.0009;0.88265687 ;0.93992221 ;0.89300495 
0.00095;0.9023518 ;0.87517571 ;0.90202177 
0.001;0.88229251 ;0.86831278 ;0.8971042 
0.00105;0.85190713 ;0.95007378 ;0.87022364 
0.0011;0.89038289 ;0.9218654 ;0.8750717 
0.00115;0.90905881 ;0.86704671 ;0.89713508 
0.0012;0.88310772 ;0.91391397 ;0.89882571 
0.00125;0.89281619 ;0.94593596 ;0.88787121 
0.0013;0.9136228 ;0.88260221 ;0.89307439 
0.00135;0.87696272 ;0.88323522 ;0.87677008 
0.0014;0.86489499 ;0.94028503 ;0.85609627 
0.00145;0.8977322 ;0.91961122 ;0.88712239 
0.0015;0.89509511 ;0.87086028 ;0.90845239 
0.00155;0.84431076 ;0.89730084 ;0.88296139 
0.0016;0.87603629 ;0.93840134 ;0.87627602 
0.00165;0.9097814 ;0.90888834 ;0.88259858 
0.0017;0.88379323 ;0.89562559 ;0.87319577 
0.00175;0.86467886 ;0.92120153 ;0.86462671 
