0;0.90332091 ;0.90676433 ;0.94645119 ;0.8906 ;0.9079 ;0.8896
5e-005;0.88283241 ;0.9238345 ;0.94530869 
0.0001;0.89281416 ;0.93618625 ;0.94415843 
0.00015;0.89765453 ;0.91248935 ;0.93342781 
0.0002;0.87022585 ;0.91586143 ;0.93158275 
0.00025;0.87094378 ;0.93465465 ;0.93483281 
0.0003;0.89991641 ;0.92828733 ;0.93514162 
0.00035;0.88527185 ;0.909352 ;0.92285162 
0.0004;0.86063778 ;0.92689157 ;0.92406362 
0.00045;0.87956691 ;0.92591578 ;0.94040656 
0.0005;0.89188778 ;0.91285992 ;0.94891387 
0.00055;0.88282466 ;0.92067242 ;0.93538094 
0.0006;0.8904056 ;0.93410498 ;0.93399137 
0.00065;0.90970522 ;0.91943109 ;0.93954194 
0.0007;0.89513785 ;0.91504622 ;0.93603712 
0.00075;0.88240778 ;0.92582929 ;0.93205369 
0.0008;0.89331597 ;0.92840463 ;0.91913831 
0.00085;0.90155303 ;0.9171645 ;0.90680975 
0.0009;0.88294816 ;0.91875792 ;0.90887862 
0.00095;0.8671456 ;0.92893577 ;0.9160195 
0.001;0.87526691 ;0.93333298 ;0.91219819 
0.00105;0.87813872 ;0.9216544 ;0.89446568 
0.0011;0.87261903 ;0.92041922 ;0.895145 
0.00115;0.89106178 ;0.91731274 ;0.91128725 
0.0012;0.92221141 ;0.91504622 ;0.90604544 
0.00125;0.91798091 ;0.92085773 ;0.89465094 
0.0013;0.88105685 ;0.93333918 ;0.87621593 
0.00135;0.88893878 ;0.92915195 ;0.87445581 
0.0014;0.92249703 ;0.91723245 ;0.88075519 
0.00145;0.90742016 ;0.91802299 ;0.88369644 
0.0015;0.89106178 ;0.93204844 ;0.87729669 
0.00155;0.87504303 ;0.93707561 ;0.85795844 
0.0016;0.85981178 ;0.93412971 ;0.85142744 
0.00165;0.85270947 ;0.93405557 ;0.8601895 
0.0017;0.88901597 ;0.92390239 ;0.86990881 
0.00175;0.90349847 ;0.91820824 ;0.87099731 
0.0018;0.86521566 ;0.93217814 ;0.84725869 
0.00185;0.85419172 ;0.94584537 ;0.83281487 
0.0019;0.88394403 ;0.94032413 ;0.8371225 
0.00195;0.89742291 ;0.92117888 ;0.85097969 
0.002;0.88562697 ;0.92884928 ;0.84925044 
0.00205;0.89813316 ;0.93800199 ;0.83941531 
0.0021;0.90419322 ;0.9269101 ;0.842897 
0.00215;0.87290466 ;0.93118382 ;0.841685 
0.0022;0.8764326 ;0.94553655 ;0.83742362 
0.00225;0.90894866 ;0.93099236 ;0.84394687 
0.0023;0.90585303 ;0.9121806 ;0.84266537 
0.00235;0.86508441 ;0.93545753 ;0.836173 
0.0024;0.8679176 ;0.93489552 ;0.84533644 
0.00245;0.89925253 ;0.91027224 ;0.85479331 
0.0025;0.88691622 ;0.92021543 ;0.84390056 
0.00255;0.87378472 ;0.94257212 ;0.83141756 
0.0026;0.90844691 ;0.9141013 ;0.85735631 
0.00265;0.90651691 ;0.90951878 ;0.8710745 
0.0027;0.86944616 ;0.9400956 ;0.85433781 
0.00275;0.88331103 ;0.94070083 ;0.85033894 
0.0028;0.91283178 ;0.90607882 ;0.85459256 
0.00285;0.89151722 ;0.92057359 ;0.85981119 
0.0029;0.88932478 ;0.9317767 ;0.86452806 
0.00295;0.90708822 ;0.90927792 ;0.874726 
0.003;0.89666641 ;0.90738809 ;0.87306619 
0.00305;0.86957741 ;0.93479049 ;0.85653025 
0.0031;0.90071929 ;0.92223495 ;0.86368656 
0.00315;0.91124922 ;0.90287971 ;0.875745 
0.0032;0.86726916 ;0.90798718 ;0.88276237 
0.00325;0.8585071 ;0.92148763 ;0.88792694 
0.0033;0.88191372 ;0.9093644 ;0.87707281 
0.00335;0.89006591 ;0.90573913 ;0.87321287 
0.0034;0.88997328 ;0.91055632 ;0.88585031 
0.00345;0.89137828 ;0.89863068 ;0.91021419 
0.0035;0.88602066 ;0.8971979 ;0.90293437 
0.00355;0.87634772 ;0.914478 ;0.87998319 
0.0036;0.89601016 ;0.91180384 ;0.8893165 
0.00365;0.9072426 ;0.9048807 ;0.89735287 
0.0037;0.90010941 ;0.90571445 ;0.90495694 
0.00375;0.89262116 ;0.90465838 ;0.9053275 
0.0038;0.88626003 ;0.91130358 ;0.90191531 
0.00385;0.88568103 ;0.91931373 ;0.8888765 
0.0039;0.89879704 ;0.91504002 ;0.89279819 
0.00395;0.90942729 ;0.89595652 ;0.908593 
0.004;0.88820541 ;0.90176183 ;0.90941131 
0.00405;0.87996835 ;0.91157532 ;0.90650094 
0.0041;0.90049541 ;0.90607262 ;0.90233219 
0.00415;0.88510972 ;0.91121715 ;0.89359331 
0.0042;0.87849385 ;0.92327249 ;0.89455831 
0.00425;0.90786016 ;0.90252769 ;0.90913337 
0.0043;0.90872478 ;0.89099109 ;0.92085987 
0.00435;0.86657435 ;0.92322928 ;0.90106612 
0.0044;0.8773976 ;0.9260084 ;0.89485168 
0.00445;0.91862941 ;0.89561683 ;0.90668619 
0.0045;0.89255941 ;0.91737449 ;0.91258419 
0.00455;0.87284291 ;0.94016969 ;0.90806031 
0.0046;0.93024004 ;0.89965588 ;0.91936219 
0.00465;0.93521935 ;0.88333303 ;0.91086262 
0.0047;0.86342466 ;0.9385578 ;0.88814312 
0.00475;0.89276785 ;0.93232018 ;0.88889194 
0.0048;0.94225216 ;0.884 ;0.90931094 
0.00485;0.89008904 ;0.90344173 ;0.91855162 
0.0049;0.86187297 ;0.94361585 ;0.905976 
0.00495;0.91606641 ;0.90455335 ;0.90137494 
0.005;0.91014528 ;0.87524259 ;0.91374987 
0.00505;0.85751122 ;0.91638017 ;0.90940362 
0.0051;0.87747478 ;0.91939402 ;0.91163462 
0.00515;0.91768754 ;0.8764469 ;0.91953975 
0.0052;0.88111085 ;0.88710648 ;0.90572125 
0.00525;0.84403235 ;0.94097257 ;0.88767987 
0.0053;0.88192147 ;0.91090834 ;0.89767712 
0.00535;0.90366828 ;0.86941254 ;0.90880919 
0.0054;0.86114728 ;0.90314525 ;0.90135175 
0.00545;0.86877453 ;0.9279229 ;0.89190269 
0.0055;0.93423122 ;0.87614429 ;0.89421862 
0.00555;0.91117972 ;0.88255483 ;0.89542294 
0.0056;0.85902435 ;0.93491405 ;0.89147037 
0.00565;0.89074522 ;0.9176833 ;0.89142406 
0.0057;0.92728335 ;0.87229669 ;0.895145 
0.00575;0.88035429 ;0.91570699 ;0.88288587 
0.0058;0.87979078 ;0.9304859 ;0.88001406 
0.00585;0.9191466 ;0.87980658 ;0.88815856 
0.0059;0.89736116 ;0.87313044 ;0.88420594 
0.00595;0.85884678 ;0.92105532 ;0.88506287 
0.006;0.88824403 ;0.91299582 ;0.87132925 
0.00605;0.90144497 ;0.89727199 ;0.86444312 
