0;0.90233582 ;0.90505826 ;0.88824809 ;0.891 ;0.9082 ;0.8899
5e-005;0.91722131 ;0.88881409 ;0.89602661 
0.0001;0.89017242 ;0.89941967 ;0.9006539 
0.00015;0.88620752 ;0.91663033 ;0.89753354 
0.0002;0.91173095 ;0.9078899 ;0.89492267 
0.00025;0.90555811 ;0.89373785 ;0.88629651 
0.0003;0.87906665 ;0.91173285 ;0.89000666 
0.00035;0.89267367 ;0.90977973 ;0.89461386 
0.0004;0.91278392 ;0.89285624 ;0.89946347 
0.00045;0.88858521 ;0.89906919 ;0.8941229 
0.0005;0.87269002 ;0.91960555 ;0.88717192 
0.00055;0.91389096 ;0.89965123 ;0.8959772 
0.0006;0.90967745 ;0.88808072 ;0.89970434 
0.00065;0.87399161 ;0.9094246 ;0.89680481 
0.0007;0.88329095 ;0.9197275 ;0.8952176 
0.00075;0.90746337 ;0.90025187 ;0.88902009 
0.0008;0.87597716 ;0.91078639 ;0.89188725 
0.00085;0.86301088 ;0.92409694 ;0.89212191 
0.0009;0.9050594 ;0.91083735 ;0.89448416 
0.00095;0.90503317 ;0.8961001 ;0.89112914 
0.001;0.8736288 ;0.91360414 ;0.88610506 
0.00105;0.89330977 ;0.91604978 ;0.88773239 
0.0011;0.90880352 ;0.90040469 ;0.89288306 
0.00115;0.8829096 ;0.90445298 ;0.89548934 
0.0012;0.87439919 ;0.92476088 ;0.89409202 
0.00125;0.90095556 ;0.91231799 ;0.88646322 
0.0013;0.89677602 ;0.90195334 ;0.89040345 
0.00135;0.86492538 ;0.91293252 ;0.88737881 
0.0014;0.87241215 ;0.91957313 ;0.88765675 
0.00145;0.90052325 ;0.89943975 ;0.89137155 
0.0015;0.8938548 ;0.90091729 ;0.8930344 
0.00155;0.87608212 ;0.92662442 ;0.88446999 
0.0016;0.89121771 ;0.92078048 ;0.88424301 
0.00165;0.9051953 ;0.89876658 ;0.89104575 
0.0017;0.88414168 ;0.91500604 ;0.89563137 
0.00175;0.88307476 ;0.92052573 ;0.88668096 
0.0018;0.91986918 ;0.90133262 ;0.89029849 
0.00185;0.91003561 ;0.89658183 ;0.88853061 
0.0019;0.88087463 ;0.91404259 ;0.88554305 
0.00195;0.90233123 ;0.90479577 ;0.88994336 
0.002;0.90991831 ;0.8896386 ;0.89297575 
0.00205;0.87462157 ;0.90575922 ;0.887402 
0.0021;0.8660664 ;0.91352075 ;0.88271451 
0.00215;0.89251775 ;0.89872485 ;0.88723212 
0.0022;0.8860423 ;0.90289819 ;0.89797354 
0.00225;0.86775243 ;0.91092843 ;0.88915437 
0.0023;0.88948071 ;0.91195673 ;0.88459969 
0.00235;0.90050781 ;0.90038157 ;0.8851617 
0.0024;0.89268446 ;0.90540719 ;0.88871437 
0.00245;0.89726853 ;0.91843677 ;0.88633507 
0.0025;0.90898108 ;0.91568696 ;0.878748 
0.00255;0.90087217 ;0.91032934 ;0.87649536 
0.0026;0.88390547 ;0.91286922 ;0.87692457 
0.00265;0.8843115 ;0.91112912 ;0.88124925 
0.0027;0.89411885 ;0.90732324 ;0.89114302 
0.00275;0.8808623 ;0.90429395 ;0.88503045 
0.0028;0.86604321 ;0.9146077 ;0.88389564 
0.00285;0.86453325 ;0.91203856 ;0.88116741 
0.0029;0.87216353 ;0.9055801 ;0.88105935 
0.00295;0.87207705 ;0.91097784 ;0.88441437 
0.003;0.86935502 ;0.91449654 ;0.88117051 
0.00305;0.88375103 ;0.91836113 ;0.87858742 
0.0031;0.88968301 ;0.91376781 ;0.87855965 
0.00315;0.89894527 ;0.91617793 ;0.88165069 
0.0032;0.90106827 ;0.92376035 ;0.88478649 
0.00325;0.89730096 ;0.91351455 ;0.87701106 
0.0033;0.89913058 ;0.90488994 ;0.87907225 
0.00335;0.89187855 ;0.90367639 ;0.8758083 
0.0034;0.89118373 ;0.90748072 ;0.87502396 
0.00345;0.88805407 ;0.90265119 ;0.88034606 
0.0035;0.87542903 ;0.90132803 ;0.8791371 
0.00355;0.86690015 ;0.913266 ;0.87508571 
0.0036;0.87007606 ;0.90902781 ;0.87216455 
0.00365;0.88715088 ;0.90435421 ;0.87756842 
0.0037;0.89245749 ;0.9155094 ;0.88421834 
0.00375;0.88592803 ;0.91516048 ;0.87605381 
0.0038;0.89519346 ;0.91457683 ;0.87276667 
0.00385;0.8939783 ;0.91099018 ;0.86895305 
0.0039;0.89326346 ;0.91228712 ;0.87338734 
0.00395;0.89815784 ;0.90608495 ;0.87973773 
0.004;0.89755416 ;0.89824003 ;0.88218182 
0.00405;0.89183372 ;0.90204906 ;0.8781783 
0.0041;0.89102471 ;0.90400833 ;0.8730554 
0.00415;0.89735347 ;0.90615135 ;0.8751753 
0.0042;0.89233708 ;0.91043282 ;0.88169855 
0.00425;0.88209438 ;0.90643853 ;0.87345219 
0.0043;0.88727438 ;0.90471238 ;0.87240845 
0.00435;0.89066339 ;0.90171093 ;0.87280685 
0.0044;0.893529 ;0.9067288 ;0.8763873 
0.00445;0.89132577 ;0.91209257 ;0.87467039 
0.0045;0.89211941 ;0.91361958 ;0.87486959 
0.00455;0.88982815 ;0.91138387 ;0.87143111 
0.0046;0.8908518 ;0.90776479 ;0.86973125 
0.00465;0.90145731 ;0.90773547 ;0.87287015 
0.0047;0.89757115 ;0.90805817 ;0.8802951 
0.00475;0.88481486 ;0.90290439 ;0.87491435 
0.0048;0.88324153 ;0.90866959 ;0.87617576 
0.00485;0.88645762 ;0.90602165 ;0.8779853 
0.0049;0.88977873 ;0.9090957 ;0.88122302 
0.00495;0.88817763 ;0.91246003 ;0.8803491 
0.005;0.89428401 ;0.90997118 ;0.88250911 
0.00505;0.9042998 ;0.89926374 ;0.8833012 
0.0051;0.89518726 ;0.90195483 ;0.88447154 
0.00515;0.89827675 ;0.90896755 ;0.88857234 
0.0052;0.90424418 ;0.90668714 ;0.89470959 
0.00525;0.89578629 ;0.8971948 ;0.88646322 
0.0053;0.88980186 ;0.90843028 ;0.88583332 
0.00535;0.89210242 ;0.90448385 ;0.89168805 
0.0054;0.89294231 ;0.90280098 ;0.8975752 
0.00545;0.88486582 ;0.90626717 ;0.89556032 
0.0055;0.88397181 ;0.90952343 ;0.8957209 
0.00555;0.8948738 ;0.9039095 ;0.89558196 
0.0056;0.88931555 ;0.9002704 ;0.895338 
0.00565;0.88436401 ;0.90290439 ;0.89823449 
0.0057;0.88659811 ;0.9030171 ;0.90646851 
0.00575;0.8829034 ;0.8964861 ;0.9019987 
0.0058;0.88511592 ;0.90695113 ;0.90119272 
0.00585;0.88793367 ;0.91033399 ;0.90062457 
0.0059;0.89388877 ;0.91023982 ;0.90396726 
0.00595;0.89779502 ;0.90201968 ;0.90018147 
0.006;0.89867353 ;0.90251374 ;0.9027074 
0.00605;0.8988573 ;0.90692025 ;0.90542632 
0.0061;0.89553928 ;0.90182209 ;0.90893424 
0.00615;0.89548212 ;0.90264499 ;0.91082251 
0.0062;0.89317548 ;0.91031545 ;0.91245759 
0.00625;0.88685292 ;0.90299398 ;0.90709227 
0.0063;0.88641596 ;0.90353125 ;0.91137832 
0.00635;0.87847221 ;0.90819407 ;0.90825331 
0.0064;0.87495041 ;0.90734798 ;0.9110958 
0.00645;0.87316251 ;0.89857972 ;0.91214257 
0.0065;0.87917626 ;0.89908618 ;0.91473645 
0.00655;0.88408303 ;0.90533149 ;0.91449559 
0.0066;0.88881218 ;0.90704072 ;0.91899627 
0.00665;0.89140451 ;0.90444994 ;0.92173529 
0.0067;0.89403391 ;0.9083392 ;0.92217225 
0.00675;0.89645797 ;0.90424609 ;0.9182089 
0.0068;0.90444338 ;0.90723062 ;0.91906732 
0.00685;0.90546238 ;0.90440822 ;0.91452497 
0.0069;0.90609848 ;0.90326107 ;0.91699994 
0.00695;0.89295006 ;0.89786488 ;0.91945022 
0.007;0.88356578 ;0.90384465 ;0.91838336 
0.00705;0.8846944 ;0.90869278 ;0.91498971 
0.0071;0.88650239 ;0.90779722 ;0.9158265 
0.00715;0.88517612 ;0.90580398 ;0.91759437 
0.0072;0.88389617 ;0.9095512 ;0.91696131 
0.00725;0.88614881 ;0.90509218 ;0.91190022 
0.0073;0.89135355 ;0.90688169 ;0.91165936 
0.00735;0.88880908 ;0.9066717 ;0.9063465 
0.0074;0.89050132 ;0.90577775 ;0.90535527 
0.00745;0.8951332 ;0.90017313 ;0.90636349 
0.0075;0.88491523 ;0.90408707 ;0.90328795 
0.00755;0.87782991 ;0.91098094 ;0.90049487 
0.0076;0.88391471 ;0.91003907 ;0.89972287 
0.00765;0.88786262 ;0.90442985 ;0.90299767 
0.0077;0.88426518 ;0.9085291 ;0.90536767 
